route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
8878,1,Sri Renuka Yellamma Layout,0,343-R UP,53953
8879,1,BTM Layout 4th Stage Stadium,0,364-F UP,53960
8879,1,BTM Layout 4th Stage Stadium,0,364-F UP,53961
8879,1,Kempegowda Bus Station,1,364-F DOWN,53962
8879,1,Kempegowda Bus Station,1,364-F DOWN,53963
8879,1,Kempegowda Bus Station,1,364-F DOWN,53964
8879,1,Kempegowda Bus Station,1,364-F DOWN,53965
8881,1,CS-Aspire bee School,0,ABS-01 UP,53966
8881,1,CS-Chikka Dasarahalli,1,ABS-01 DOWN,53967
8883,1,Kempegowda Bus Station,1,286-L DOWN,53974
8883,1,Kempegowda Bus Station,1,286-L DOWN,53975
8883,1,Kempegowda Bus Station,1,286-L DOWN,53976
8883,1,Kempegowda Bus Station,1,286-L DOWN,53977
8883,1,Sri Ramapura,0,286-L UP,53970
8883,1,Sri Ramapura,0,286-L UP,53971
8883,1,Sri Ramapura,0,286-L UP,53972
8883,1,Sri Ramapura,0,286-L UP,53973
8884,1,Depot-24 Gate,1,MF-11 D24G-KSH DOWN,53969
8884,1,Khaji Sonnenahalli,0,MF-11 D24G-KSH UP,53968
8885,1,Hebbala Bridge,1,305-F DOWN,53979
8885,1,Naduvatti Colony,0,305-F UP,53978
8886,1,Anjanapura 2nd Block,0,215-KA ANP10-ANP2 UP,53980
8886,1,Anjanapura 2nd Block,0,215-KA ANP10-ANP2 UP,53981
8887,1,Kadugodi Bus Station,0,V-500F KBS-CSB-KDG UP,53982
8887,1,Kadugodi Bus Station,0,V-500F KBS-CSB-KDG UP,53983
8887,1,Kadugodi Bus Station,0,V-500F KBS-CSB-KDG UP,53984
8887,1,Kadugodi Bus Station,0,V-500F KBS-CSB-KDG UP,53985
8890,1,Shivajinagara Bus Station,1,291-E SBS-DAMC DOWN,53986
8890,1,Shivajinagara Bus Station,1,291-E SBS-DAMC DOWN,53987
8891,1,Shivajinagara Bus Station,0,V-150 UP,53988
8892,1,Hosakote Bus Stand (Old),1,317-SH DOWN,53990
8892,1,Hosakote Bus Stand (Old),1,317-SH DOWN,53991
8892,1,Sulibele,0,317-SH UP,53989
8893,1,Depot-35 Kannalli,1,D35G-BSKL DOWN,53992
8895,1,Banashankari Layout,0,240-MD KMT-BSKL UP,53993
8895,1,Banashankari Layout,0,240-MD KMT-BSKL UP,53994
8896,1,Sulibele,0,317-SH TNF-SLB UP,53995
8897,1,Attibele Bus Stand,0,327-FA UP,53996
8897,1,Attibele Bus Stand,0,327-FA UP,53997
8897,1,Attibele Bus Stand,0,327-FA UP,53998
8897,1,Kempegowda Bus Station,1,327-FA DOWN,53999
8897,1,Kempegowda Bus Station,1,327-FA DOWN,54000
8897,1,Kempegowda Bus Station,1,327-FA DOWN,54001
8898,1,Kempegowda Bus Station,1,361 KBS-SHK DOWN,54003
8898,1,Kempegowda Bus Station,1,361 KBS-SHK DOWN,54004
8898,1,Sidi Hoskote,0,361 KBS-SHK UP,54002
8899,1,Adigara Kallahalli,0,342-K KBS-ADK UP,54005
8900,1,Kempegowda Bus Station,1,333-Q KBS-PTR DOWN,54008
8900,1,Kempegowda Bus Station,1,333-Q KBS-PTR DOWN,54009
8900,1,Panathuru,0,333-Q KBS-PTR UP,54006
8900,1,Panathuru,0,333-Q KBS-PTR UP,54007
8901,1,Kempegowda Bus Station,1,G-2 KBS-MYH-SJP DOWN,54013
8901,1,Kempegowda Bus Station,1,G-2 KBS-MYH-SJP DOWN,54014
8901,1,Sarjapura,0,G-2 KBS-MYH-SJP UP,54010
8901,1,Sarjapura,0,G-2 KBS-MYH-SJP UP,54011
8901,1,Sarjapura,0,G-2 KBS-MYH-SJP UP,54012
8902,1,KR Market (Kalasipalya),1,228-D DOWN,54019
8902,1,KR Market (Kalasipalya),1,228-D DOWN,54020
8902,1,KR Market (Kalasipalya),1,228-D DOWN,54021
8902,1,KR Market (Kalasipalya),1,228-D DOWN,54022
8902,1,Nithyanandanagara,0,228-D UP,54015
8902,1,Nithyanandanagara,0,228-D UP,54016
8902,1,Nithyanandanagara,0,228-D UP,54017
8902,1,Nithyanandanagara,0,228-D UP,54018
8903,1,Devagere,0,224-DA UP,54023
8903,1,Devagere,0,224-DA UP,54024
8903,1,KR Market (Kalasipalya),1,224-DA DOWN,54025
8903,1,KR Market (Kalasipalya),1,224-DA DOWN,54026
8904,1,JC Nagara Kurubarahalli,0,89-D KMT-JCN UP,54027
8904,1,KR Market,1,89-D KMT-JCN DOWN,54028
8906,1,Hosakote Bus Stand (Old),0,294-S UP,54029
8906,1,Hosakote Bus Stand (Old),0,294-S UP,54030
8906,1,Hosakote Bus Stand (Old),0,294-S UP,54031
8906,1,Shivajinagara Bus Station,1,294-S DOWN,54032
8906,1,Shivajinagara Bus Station,1,294-S DOWN,54033
8906,1,Shivajinagara Bus Station,1,294-S DOWN,54034
8906,1,Shivajinagara Bus Station,1,294-S DOWN,54035
8907,1,Bidarahalli,0,MF-10B UP,54036
8907,1,Bidarahalli,0,MF-10B UP,54037
8907,1,Bidarahalli,0,MF-10B UP,54038
8907,1,Bidarahalli,0,MF-10B UP,54039
8907,1,Bidarahalli,0,MF-10B UP,54040
8907,1,Bidarahalli,0,MF-10B UP,54041
8907,1,Bidarahalli,0,MF-10B UP,54042
8907,1,Bidarahalli,0,MF-10B UP,54043
8907,1,Bidarahalli,0,MF-10B UP,54044
8907,1,Bidarahalli,0,MF-10B UP,54045
8907,1,Bidarahalli,0,MF-10B UP,54046
8907,1,Bidarahalli,0,MF-10B UP,54047
8907,1,Tin Factory,1,MF-10B DOWN,54048
8907,1,Tin Factory,1,MF-10B DOWN,54049
8907,1,Tin Factory,1,MF-10B DOWN,54050
8907,1,Tin Factory,1,MF-10B DOWN,54051
8907,1,Tin Factory,1,MF-10B DOWN,54052
8907,1,Tin Factory,1,MF-10B DOWN,54053
8907,1,Tin Factory,1,MF-10B DOWN,54054
8907,1,Tin Factory,1,MF-10B DOWN,54055
8907,1,Tin Factory,1,MF-10B DOWN,54056
8907,1,Tin Factory,1,MF-10B DOWN,54057
8907,1,Tin Factory,1,MF-10B DOWN,54058
8907,1,Tin Factory,1,MF-10B DOWN,54059
8908,1,Bidarahalli,0,MF-10B D24G-BDH UP,54060
8908,1,Bidarahalli,0,MF-10B D24G-BDH UP,54061
8908,1,Depot-24 Gate,1,MF-10B D24G-BDH DOWN,54062
8908,1,Depot-24 Gate,1,MF-10B D24G-BDH DOWN,54063
8909,1,Janthagundanahalli,0,342-P KMT-GNGP-JGH UP,54064
8909,1,KR Market (Kalasipalya),1,342-P KMT-GNGP-JGH DOWN,54065
8910,1,Banashankari Bus Station,1,600-H DOWN,54068
8910,1,Hinnakki Village,0,600-H UP,54066
8910,1,Hinnakki Village,0,600-H UP,54067
8911,1,Depot-38 Gate,1,600-H D38G-HNK DOWN,54070
8911,1,Hinnakki Village,0,600-H D38G-HNK UP,54069
8912,1,Rajapura,0,353 UP,54071
8912,1,Rajapura,0,353 UP,54072
8912,1,Rajapura,0,353 UP,54073
8917,1,Gollarahatti,0,MF-40B UP,54074
8917,1,Gollarahatti,0,MF-40B UP,54075
8917,1,Gollarahatti,0,MF-40B UP,54076
8917,1,Gollarahatti,0,MF-40B UP,54077
8917,1,Gollarahatti,0,MF-40B UP,54078
8917,1,Gollarahatti,0,MF-40B UP,54079
8917,1,Gollarahatti,0,MF-40B UP,54080
8917,1,Gollarahatti,0,MF-40B UP,54081
8917,1,Gollarahatti,0,MF-40B UP,54082
8917,1,Gollarahatti,0,MF-40B UP,54083
8917,1,Gollarahatti,0,MF-40B UP,54084
8917,1,Gollarahatti,0,MF-40B UP,54085
8917,1,Gollarahatti,0,MF-40B UP,54086
8917,1,Gollarahatti,0,MF-40B UP,54087
8917,1,Gollarahatti,0,MF-40B UP,54088
8917,1,Gollarahatti,0,MF-40B UP,54089
8917,1,Gollarahatti,0,MF-40B UP,54090
8917,1,Gollarahatti,0,MF-40B UP,54091
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54092
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54093
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54094
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54095
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54096
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54097
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54098
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54099
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54100
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54101
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54102
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54103
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54104
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54105
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54106
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54107
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54108
8917,1,Jnanabharathi Metro Station,1,MF-40B DOWN,54109
8918,1,Gollarahatti,0,MF-40B KGR-GLH UP,54110
8918,1,Gollarahatti,0,MF-40B KGR-GLH UP,54111
8918,1,Gollarahatti,0,MF-40B KGR-GLH UP,54112
8918,1,Kengeri Bus Station,1,MF-40B KGR-GLH DOWN,54113
8918,1,Kengeri Bus Station,1,MF-40B KGR-GLH DOWN,54114
8918,1,Kengeri Bus Station,1,MF-40B KGR-GLH DOWN,54115
8919,1,Depot-10 Gate,0,D23-D10G UP,54116
8919,1,Depot-23 Kalyana Nagara,1,D23-D10G DOWN,54117
8920,1,Poornaprajna Layout,0,13-C SBS-PPLO UP,54118
8922,1,CS-Kadirenahalli Cross,1,PESU-02 DOWN,54120
8922,1,CS-PES College ORR,0,PESU-02 UP,54119
8923,1,Sarjapura,1,500-CD DOWN,54131
8923,1,Sarjapura,1,500-CD DOWN,54132
8923,1,Sarjapura,1,500-CD DOWN,54133
8923,1,Sarjapura,1,500-CD DOWN,54134
8923,1,Sarjapura,1,500-CD DOWN,54135
8923,1,Sarjapura,1,500-CD DOWN,54136
8923,1,Sarjapura,1,500-CD DOWN,54137
8923,1,Sarjapura,1,500-CD DOWN,54138
8923,1,Tin Factory,0,500-CD UP,54121
8923,1,Tin Factory,0,500-CD UP,54122
8923,1,Tin Factory,0,500-CD UP,54123
8923,1,Tin Factory,0,500-CD UP,54124
8923,1,Tin Factory,0,500-CD UP,54125
8923,1,Tin Factory,0,500-CD UP,54126
8923,1,Tin Factory,0,500-CD UP,54127
8923,1,Tin Factory,0,500-CD UP,54128
8923,1,Tin Factory,0,500-CD UP,54129
8923,1,Tin Factory,0,500-CD UP,54130
8924,1,Depot-42 Gate  Arrival,1,500-CD D42-TNF DOWN,54141
8924,1,Depot-42 Gate  Arrival,1,500-CD D42-TNF DOWN,54142
8924,1,Depot-42 Gate  Arrival,1,500-CD D42-TNF DOWN,54143
8924,1,Depot-42 Gate  Arrival,1,500-CD D42-TNF DOWN,54144
8924,1,Tin Factory,0,500-CD D42-TNF UP,54139
8924,1,Tin Factory,0,500-CD D42-TNF UP,54140
8926,1,Kodathi Village,0,342 D42-KDT UP,54145
8926,1,Kodathi Village,0,342 D42-KDT UP,54146
8927,1,CS-Genius Global School Kodathi,0,GGS-05 UP,54147
8927,1,CS-Kodathi Village,1,GGS-05 DOWN,54148
8928,1,Sarjapura,0,342 KDTV-SJP UP,54149
8930,1,Banashankari Bus Station,1,13-S DOWN,54151
8930,1,Sultan palya,0,13-S UP,54150
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54166
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54167
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54168
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54169
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54170
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54171
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54172
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54173
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54174
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54175
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54176
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54177
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54178
8931,1,Banashankari Bus Station,1,EXP-213VJ DOWN,54179
8931,1,Jain University Gate,0,EXP-213VJ UP,54152
8931,1,Jain University Gate,0,EXP-213VJ UP,54153
8931,1,Jain University Gate,0,EXP-213VJ UP,54154
8931,1,Jain University Gate,0,EXP-213VJ UP,54155
8931,1,Jain University Gate,0,EXP-213VJ UP,54156
8931,1,Jain University Gate,0,EXP-213VJ UP,54157
8931,1,Jain University Gate,0,EXP-213VJ UP,54158
8931,1,Jain University Gate,0,EXP-213VJ UP,54159
8931,1,Jain University Gate,0,EXP-213VJ UP,54160
8931,1,Jain University Gate,0,EXP-213VJ UP,54161
8931,1,Jain University Gate,0,EXP-213VJ UP,54162
8931,1,Jain University Gate,0,EXP-213VJ UP,54163
8931,1,Jain University Gate,0,EXP-213VJ UP,54164
8931,1,Jain University Gate,0,EXP-213VJ UP,54165
8932,1,BEML Layout 5th stage,1,225-C BEML5-BCH-VSD DOWN,54181
8932,1,Vidhana Soudha Karnataka High Court,0,225-C BEML5-BCH-VSD UP,54180
8935,1,CS-Depot-14 Gate,0,JGF-3 UP,54182
8935,1,CS-Juggath Pharma,1,JGF-3 DOWN,54183
8938,1,Hesaraghatta,0,271-H KBS-HGV UP,54184
8938,1,Hesaraghatta,0,271-H KBS-HGV UP,54185
8938,1,Kempegowda Bus Station,1,271-H KBS-HGV DOWN,54186
8938,1,Kempegowda Bus Station,1,271-H KBS-HGV DOWN,54187
8939,1,KR Market,1,253-FA DOWN,54189
8939,1,Ramadevanahalli,0,253-FA UP,54188
8940,1,Kempegowda Bus Station,1,253-FA KBS-RDH DOWN,54191
8940,1,Ramadevanahalli,0,253-FA KBS-RDH UP,54190
8941,1,Depot-12 Gate,0,401-M YBS-D12G UP,54192
8941,1,Depot-12 Gate,0,401-M YBS-D12G UP,54193
8944,1,HAL New Public School,0,138 JBN-HALNP UP,54194
8946,1,KR Market,1,326-E KMT-KDG DOWN,54196
8946,1,KR Market,1,326-E KMT-KDG DOWN,54197
8946,1,Kadugodi Bus Station,0,326-E KMT-KDG UP,54195
8950,1,Anekal,0,365-BB BSK-BNP-ANK UP,54198
8950,1,Banashankari Bus Station,1,365-BB BSK-BNP-ANK DOWN,54199
8951,1,Yelahanka Old Town,0,JKLO-YHK UP,54200
8952,1,Chandapura,1,398-CH DOWN,54213
8952,1,Chandapura,1,398-CH DOWN,54214
8952,1,Chandapura,1,398-CH DOWN,54215
8952,1,Chandapura,1,398-CH DOWN,54216
8952,1,Chandapura,1,398-CH DOWN,54217
8952,1,Chandapura,1,398-CH DOWN,54218
8952,1,Chandapura,1,398-CH DOWN,54219
8952,1,Chandapura,1,398-CH DOWN,54220
8952,1,Chandapura,1,398-CH DOWN,54221
8952,1,Harohalli,0,398-CH UP,54201
8952,1,Harohalli,0,398-CH UP,54202
8952,1,Harohalli,0,398-CH UP,54203
8952,1,Harohalli,0,398-CH UP,54204
8952,1,Harohalli,0,398-CH UP,54205
8952,1,Harohalli,0,398-CH UP,54206
8952,1,Harohalli,0,398-CH UP,54207
8952,1,Harohalli,0,398-CH UP,54208
8952,1,Harohalli,0,398-CH UP,54209
8952,1,Harohalli,0,398-CH UP,54210
8952,1,Harohalli,0,398-CH UP,54211
8952,1,Harohalli,0,398-CH UP,54212
8953,1,Depot-27 Gate,1,398-CH D27G-JAPC-HRH DOWN,54228
8953,1,Depot-27 Gate,1,398-CH D27G-JAPC-HRH DOWN,54229
8953,1,Depot-27 Gate,1,398-CH D27G-JAPC-HRH DOWN,54230
8953,1,Depot-27 Gate,1,398-CH D27G-JAPC-HRH DOWN,54231
8953,1,Depot-27 Gate,1,398-CH D27G-JAPC-HRH DOWN,54232
8953,1,Depot-27 Gate,1,398-CH D27G-JAPC-HRH DOWN,54233
8953,1,Harohalli,0,398-CH D27G-JAPC-HRH UP,54222
8953,1,Harohalli,0,398-CH D27G-JAPC-HRH UP,54223
8953,1,Harohalli,0,398-CH D27G-JAPC-HRH UP,54224
8953,1,Harohalli,0,398-CH D27G-JAPC-HRH UP,54225
8953,1,Harohalli,0,398-CH D27G-JAPC-HRH UP,54226
8953,1,Harohalli,0,398-CH D27G-JAPC-HRH UP,54227
8954,1,Kadugodi Bus Station,0,335-G D31G-KDG UP,54234
8955,1,Chikka Kammanahalli,0,369 JBS-CKMH UP,54235
8955,1,Jayanagara Bus Station,1,369 JBS-CKMH DOWN,54236
8957,1,Magadi Bus Stand,0,240-MB G31G-MGD UP,54237
8958,1,Doddahejjaji,0,253-CD UP,54238
8958,1,Doddahejjaji,0,253-CD UP,54239
8958,1,Doddahejjaji,0,253-CD UP,54240
8958,1,Yeshawanthapura Bus Station,1,253-CD DOWN,54241
8958,1,Yeshawanthapura Bus Station,1,253-CD DOWN,54242
8958,1,Yeshawanthapura Bus Station,1,253-CD DOWN,54243
8959,1,Depot-42 Gate  Arrival,1,500-CH D42G-TNF DOWN,54244
8959,1,Depot-42 Gate  Arrival,1,500-CH D42G-TNF DOWN,54245
8960,1,Narasapura 1,0,360-N KBS-NSP UP,54246
8963,1,Electronic City Wipro Main Gate,0,NICE-10 MDR-ELCW UP,54247
8963,1,Electronic City Wipro Main Gate,0,NICE-10 MDR-ELCW UP,54248
8963,1,Electronic City Wipro Main Gate,0,NICE-10 MDR-ELCW UP,54249
8963,1,Madavara,1,NICE-10 MDR-ELCW DOWN,54250
8963,1,Madavara,1,NICE-10 MDR-ELCW DOWN,54251
8963,1,Madavara,1,NICE-10 MDR-ELCW DOWN,54252
8964,1,Kempegowda Bus Station,1,226-MA KBS-MYGH DOWN,54254
8964,1,Mayaganahalli,0,226-MA KBS-MYGH UP,54253
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54274
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54275
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54276
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54277
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54278
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54279
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54280
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54281
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54282
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54283
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54284
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54285
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54286
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54287
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54288
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54289
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54290
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54291
8965,1,Banashankari Bus Station,1,215-NJ DOWN,54292
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54255
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54256
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54257
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54258
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54259
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54260
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54261
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54262
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54263
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54264
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54265
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54266
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54267
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54268
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54269
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54270
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54271
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54272
8965,1,Gottigere Nice Road Junction,0,215-NJ UP,54273
8966,1,CS-BEL Factory,0,BEL GS-28 UP,54293
8966,1,CS-Nagarabhavi Circle,1,BEL GS-28 DOWN,54294
8970,1,Channegowdana Doddy,0,226-E KBS-CGD UP,54295
8971,1,Veeregowdana doddy,0,227-M KBS-VGD UP,54296
8972,1,Chandra Layout,0,238-VK KBS-CLO UP,54297
8972,1,Chandra Layout,0,238-VK KBS-CLO UP,54298
8972,1,Kempegowda Bus Station,1,238-VK KBS-CLO DOWN,54299
8977,1,KR Pura Bus Stand 1,0,410-FC BSK-NBC-RMN-KRPGH UP,54300
8978,1,Kittaganuru,0,301-F SBS-KGN UP,54301
8979,1,Geleyara Balaga Extension Rajajinagara,0,89-F BELC-YRS-GBE UP,54302
8980,1,Indrasanahalli,0,297-A PTH-ISNH UP,54303
8982,1,Kempegowda Bus Station,1,297-A KBS-ISNH DOWN,54304
8983,1,Indrasanahalli,0,297-A HBLB-ISNH UP,54305
8984,1,Yelahanka Old Town,0,290-S SBS-YHKOT UP,54306
8988,1,Kempegowda Bus Station,0,253-HC HDP-KBS UP,54307
8989,1,Cauvery Nagara,0,89-C KMT-CVN UP,54308
8989,1,KR Market,1,89-C KMT-CVN DOWN,54309
8991,1,BEL Circle,0,90-E KBS-YRS-BELC UP,54310
8991,1,Kempegowda Bus Station,1,90-E KBS-YRS-BELC DOWN,54311
8994,1,DRDO 2nd Stage,0,314-A D6G-HLS-DRDO2 UP,54312
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54333
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54334
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54335
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54336
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54337
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54338
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54339
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54340
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54341
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54342
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54343
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54344
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54345
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54346
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54347
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54348
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54349
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54350
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54351
8995,1,Banashankari Bus Station,1,V-EXP KNP-1 DOWN,54352
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54313
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54314
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54315
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54316
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54317
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54318
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54319
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54320
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54321
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54322
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54323
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54324
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54325
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54326
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54327
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54328
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54329
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54330
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54331
8995,1,Kanakapura Bus Stand,0,V-EXP KNP-1 UP,54332
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54365
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54366
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54367
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54368
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54369
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54370
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54371
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54372
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54373
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54374
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54375
8996,1,Kempegowda Bus Station,1,V-EXP RMN-1 DOWN,54376
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54353
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54354
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54355
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54356
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54357
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54358
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54359
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54360
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54361
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54362
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54363
8996,1,Ramanagara Bus Stand,0,V-EXP RMN-1 UP,54364
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54384
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54385
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54386
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54387
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54388
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54389
8999,1,Jayanagara Bus Station,1,MF-12A DOWN,54390
8999,1,Vijayanagara,0,MF-12A UP,54377
8999,1,Vijayanagara,0,MF-12A UP,54378
8999,1,Vijayanagara,0,MF-12A UP,54379
8999,1,Vijayanagara,0,MF-12A UP,54380
8999,1,Vijayanagara,0,MF-12A UP,54381
8999,1,Vijayanagara,0,MF-12A UP,54382
8999,1,Vijayanagara,0,MF-12A UP,54383
9000,1,Mysore Road Bus Station,1,V-EXP RMN-1 MRBS-RMN DOWN,54391
9000,1,Mysore Road Bus Station,1,V-EXP RMN-1 MRBS-RMN DOWN,54392
